7942 03241 1|98032|188114|iota Sgr|298.81540493|-41.86827352|19|55|15.6971832|-|41.0|52.0|5.78467200001|4.235|999
7943 00244 1|95823|||292.34934936|-43.44519383|19|29|23.8438464|-|43.0|26.0|42.697788|5.727|816
7943 02105 1|95241|181454|beta 1 Sgr|290.65954946|-44.45896074|19|22|38.2918704|-|44.0|27.0|32.258664|3.935|999
7943 02106 1|95294|181623|beta 2 Sgr|290.80473648|-44.79978637|19|23|13.1367552|-|44.0|47.0|59.230932|4.311|999
7947 03890 1|98761|||300.88940613|-37.94070715|20|3|33.4574712|-|37.0|56.0|26.54574|4.928|999
7957 00549 1|100469|193571|kappa 1 Sgr|305.6146052|-42.04955476|20|22|27.505248|-|42.0|2.0|58.397136|5.572|999
7957 01410 1|100591AB|193807|kappa 2A Sgr|305.97156319|-42.42284643|20|23|53.1751656|-|42.0|25.0|22.247148|5.668|999
7962 01389 1|101477|195569|nu Mic|308.47946288|-44.51604942|20|33|55.0710912|-|44.0|30.0|57.777912|5.228|999
7963 01586 1|102497|||311.58362559|-39.19926485|20|46|20.0701416|-|39.0|11.0|57.35346|5.456|999
7964 00689 1|102916|||312.7531614|-37.91333149|20|51|0.758735999998|-|37.0|54.0|47.993364|5.661|999
7965 00765 1|103882|200163|zeta Mic|315.74147017|-38.6314474|21|2|57.9528408|-|38.0|37.0|53.21064|5.354|997
7968 00239 1|103127|||313.41744157|-39.80986309|20|53|40.1859768|-|39.0|48.0|35.507124|5.484|999
7970 00450 1|104680|||318.05712696|-40.26935982|21|12|13.7104704|-|40.0|16.0|9.69535199999|5.864|999
7970 01275 1|104738|||318.26278122|-39.4249239|21|13|3.0674928|-|39.0|25.0|29.72604|5.296|999
7973 01199 1|104177|200702|eta Mic|316.60633189|-41.38596249|21|6|25.5196536|-|41.0|23.0|9.46496399999|5.660|999
7975 01347 1|102693|197937|iota Mic|312.12143928|-43.98853195|20|48|29.1454272|-|43.0|59.0|18.71502|5.138|999
7979 00047 1|105854|||321.59530872|-37.82942822|21|26|22.8740928|-|37.0|49.0|45.941592|5.755|999
7982 01118 1|108543|||329.82463573|-38.3950945|21|59|17.9125752|-|38.0|23.0|42.3402|5.606|999
7983 01197 1|105696AB|203585|theta 2A Mic|321.10339614|-41.00671785|21|24|24.8150736|-|41.0|0.0|24.18426|5.767|999
7983 01200 1|105382AB|203006|theta 1A Mic|320.19015481|-40.80950379|21|20|45.6371544|-|40.0|48.0|34.213644|4.806|999
7984 00883 1|106327|204783|xi Gru|323.0244862|-41.17930886|21|32|5.876688|-|41.0|10.0|45.511896|5.410|999
7987 00053 1|105913A|||321.75675003|-42.54791924|21|27|1.6200072|-|42.0|32.0|52.509264|5.626|29
7992 00784 1|106429|14129|67 Cet|323.34798427|-44.84870126|21|33|23.5162248|-|44.0|50.0|55.324536|5.680|999
7995 01343 1|109111|209688|lambda Gru|331.52869067|-39.54335163|22|6|6.8857608|-|39.0|32.0|36.065868|4.618|999
7997 00828 1|110936|212953|nu Gru|337.16337028|-39.13179149|22|28|39.2088672|-|39.0|7.0|54.449364|5.579|999
7999 01569 1|109908AB|211088|mu 1A Gru|333.90383186|-41.34669335|22|15|36.9196464|-|41.0|20.0|48.09606|4.887|999
7999 01572 1|109973|211202|mu 2 Gru|334.11064175|-41.62721764|22|16|26.55402|-|41.0|37.0|37.983504|5.219|949
8000 01536 1|111643A|214150|sigma 2A Gru|339.24523103|-40.59102894|22|36|58.8554472|-|40.0|35.0|27.704184|5.881|27
8003 01372 1|110997|213009|delta 1 Gru|337.31739355|-43.49556021|22|29|16.174452|-|43.0|29.0|44.016756|4.077|999
8003 01373 1|111043|213080|delta 2 Gru|337.43931758|-43.74921705|22|29|45.4362192|-|43.0|44.0|57.18138|4.330|606
8004 01299 1|112832|||342.75899655|-39.15683538|22|51|2.159172|-|39.0|9.0|24.607368|5.570|999
8006 01465 1|114132A|218242|upsilon A Gru|346.72343165|-38.89230027|23|6|53.623596|-|38.0|53.0|32.280972|5.697|11
8007 00205 1|112203|215104|rho Gru|340.87490495|-41.41434573|22|43|29.977188|-|41.0|24.0|51.644628|4.948|999
8008 01099 1|113902|||345.99850233|-41.47889579|23|3|59.6405592|-|41.0|28.0|44.024844|5.915|999
8009 00479 1|114775|15427|phi For|348.74425239|-41.10539574|23|14|58.6205736|-|41.0|6.0|19.424664|5.899|999
8009 01445 1|115054|219693|phi Gru|349.54118729|-40.82435893|23|18|9.88494959999|-|40.0|49.0|27.692148|5.586|999
8012 01108 1|114382AB|||347.48910357|-42.86123587|23|9|57.3848568|-|42.0|51.0|40.449132|5.884|999
8012 01248 1|114131A|218227|theta A Gru|346.71974505|-43.52035831|23|6|52.738812|-|43.0|31.0|13.289916|4.452|14
8013 01357 1|116231|221507|beta Scl|353.24272496|-37.81827844|23|32|58.2539904|-|37.0|49.0|5.802384|4.352|999
8020 00969 1|116389|221760|iota Phe|353.76902011|-42.61508989|23|35|4.5648264|-|42.0|36.0|54.323604|4.705|999
8022 01240 1|765|496|epsilon Phe|2.35265739|-45.74742469|0|9|24.6377736|-|45.0|44.0|50.728884|3.990|999
8024 01169 1|3245|3919|mu Phe|10.3314842|-46.08500948|0|41|19.556208|-|46.0|5.0|6.03412799999|4.706|999
8025 00341 1|522|||1.57989652|-49.07518591|0|6|19.1751648|-|49.0|4.0|30.669276|5.760|104
8025 01056 1|88|224834|tau Phe|0.26909362|-48.8098752|0|1|4.5824688|-|48.0|48.0|35.55072|5.800|999
8027 01302 1|2802|3302|lambda 2 Phe|8.9215644|-48.00090536|0|35|41.175456|-|48.0|0.0|3.25929599999|5.562|999
8027 01303 1|2383|||7.60872421|-48.21490497|0|30|26.0938104|-|48.0|12.0|53.657892|5.706|999
8027 01305 1|2472|2834|lambda 1 Phe|7.85408789|-48.8035133|0|31|24.9810936|-|48.0|48.0|12.64788|4.755|999
8028 00197 1|107|||0.33383346|-50.33737426|0|1|20.1200304|-|50.0|20.0|14.547336|5.718|999
8030 01170 1|2711|||8.61596392|-52.37308883|0|34|27.8313408|-|52.0|22.0|23.119788|5.621|999
8032 01071 1|4890|||15.70495372|-46.39731193|1|2|49.1888928|-|46.0|23.0|50.322948|5.487|999
8032 01228 1|5165|6595|beta Phe|16.5211354|-46.71845453|1|6|5.072496|-|46.0|43.0|6.43630800001|3.459|999
8033 01232 1|5862|7570|nuPhe|18.79633866|-45.53166556|1|15|11.1212784|-|45.0|31.0|53.996016|5.023|999
8034 01159 1|3583|||11.43997055|-47.55198699|0|45|45.592932|-|47.0|33.0|7.15316400001|5.865|999
8037 01153 1|3949|4919|rho Phe|12.6716104|-50.98681445|0|50|41.186496|-|50.0|59.0|12.53202|5.269|999
8041 01199 1|8837|11695|psi Phe|28.41142963|-46.30266629|1|53|38.7431112|-|46.0|18.0|9.59864399999|4.598|999
8041 01200 1|9095|||29.29201027|-47.38528101|1|57|10.0824648|-|47.0|23.0|7.011636|4.930|999
8043 01179 1|7083|9362|delta Phe|22.81293687|-49.07270501|1|31|15.1048488|-|49.0|4.0|21.738036|4.044|999
8047 01239 1|8240|||26.52485934|-50.8162547|1|46|5.9662416|-|50.0|48.0|58.51692|5.672|999
8047 01320 1|8593|||27.72680953|-50.20613681|1|50|54.4342872|-|50.0|12.0|22.092516|5.950|999
8047 01321 1|9007|11937|chi Eri|28.98944698|-51.60887338|1|55|57.4672752|-|51.0|36.0|31.944168|3.798|999
8052 01380 1|11407|15371|kappa Eri|36.74633395|-47.70384099|2|26|59.120148|-|47.0|42.0|13.827564|4.208|999
8055 00993 1|11102|||35.72781319|-51.09213106|2|22|54.6751656|-|51.0|5.0|31.671816|5.924|999
8055 01270 1|10602|14228|phi Eri|34.12744736|-51.51216991|2|16|30.5873664|-|51.0|30.0|43.811676|3.520|886
8056 01164 1|12653|17051|iota Hor|40.63944179|-50.8002928|2|42|33.4660296|-|50.0|48.0|1.05408|5.455|999
8058 00477 1|14187|||45.73275952|-46.97503171|3|2|55.8622848|-|46.0|58.0|30.114156|5.950|999
8060 02188 1|16339|||52.65397111|-47.3751279|3|30|36.9530664|-|47.0|22.0|30.46044|5.983|999
8062 00871 1|15305|||49.36081002|-47.75166687|3|17|26.5944048|-|47.0|45.0|6.000732|5.971|999
8066 00666 1|16509|||53.1450107|-50.37864587|3|32|34.802568|-|50.0|22.0|43.125132|5.782|999
8067 02459 1|17534|||56.31614465|-47.35947525|3|45|15.874716|-|47.0|21.0|34.1109|5.815|999
8075 01796 1|19893|27290|gammaDor|64.00661109|-51.48664753|4|16|1.5866616|-|51.0|29.0|11.931108|4.285|999
8081 01231 1|23649|33042|eta 2 Pic|76.24172278|-49.577836|5|4|58.0134672|-|49.0|34.0|40.2096|5.221|999
8081 01280 1|23482|32743|eta 1 Pic|75.7028598|-49.15140577|5|2|48.686352|-|49.0|9.0|5.06077199999|5.422|999
8082 01842 1|21914|30185|lambda Pic|70.69343051|-50.48133339|4|42|46.4233224|-|50.0|28.0|52.800204|5.406|999
8087 01675 1|27243|||86.61405472|-46.59717925|5|46|27.3731328|-|46.0|35.0|49.8453|5.418|999
8090 01486 1|25768|||82.53949868|-47.07765495|5|30|9.4796832|-|47.0|4.0|39.55782|5.523|999
8093 01067 1|24829|35072|zeta Pic|79.84222882|-50.60596688|5|19|22.1349168|-|50.0|36.0|21.480768|5.495|999
8099 01392 1|27321|39060|beta Pic|86.82119562|-51.06651205|5|47|17.0869488|-|51.0|3.0|59.44338|3.870|999
8100 01465 1|27621|||87.7217543|-52.10887334|5|50|53.221032|-|52.0|6.0|31.944024|5.274|904
8107 02019 1|30591A|||96.43192684|-48.17690461|6|25|43.6624416|-|48.0|10.0|36.856596|5.867|11
8108 02224 1|31765A|||99.65681768|-48.22017638|6|38|37.6362432|-|48.0|13.0|12.634968|5.141|129
8111 02007 1|30953AB|||97.45428926|-50.2390828|6|29|49.0294224|-|50.0|14.0|20.69808|5.424|119
8113 01544 1|28484|||90.20487663|-51.21631853|6|0|49.1703912|-|51.0|12.0|58.746708|5.673|999
8115 01215 1|31079|||97.82632066|-51.82595337|6|31|18.3169584|-|51.0|49.0|33.432132|5.635|999
8117 01539 1|32765|||102.47756436|-46.61456092|6|49|54.6154464|-|46.0|36.0|52.419312|5.187|999
8119 00171 1|35029|||108.69174059|-46.84967131|7|14|46.0177416|-|46.0|50.0|58.816716|5.697|999
8119 01757 1|34899|||108.30562795|-45.18274543|7|13|13.350708|-|45.0|10.0|57.883548|4.871|999
8119 02152 1|35181|||109.06446595|-46.77452606|7|16|15.471828|-|46.0|46.0|28.293816|5.791|714
8119 02547 1|34834|||108.1401073|-46.75930683|7|12|33.625752|-|46.0|45.0|33.504588|4.518|999
8122 01697 1|33357|||104.06662787|-48.72114192|6|56|15.9906888|-|48.0|43.0|16.110912|5.137|999
8123 02767 1|35020|||108.65892079|-48.2719316|7|14|38.1409896|-|48.0|16.0|18.95376|4.731|999
8125 02314 1|32768|50310|tau Pup|102.48403588|-50.61455277|6|49|56.1686112|-|50.0|36.0|52.389972|3.050|999
8126 02550 1|34059|4150|eta Phe|105.97334792|-49.58391765|7|3|53.6035008|-|49.0|35.0|2.10353999999|4.942|999
8127 01731 1|34670|||107.69784313|-48.93209745|7|10|47.4823512|-|48.0|55.0|55.55082|5.259|999
8129 01011 1|32402|||101.47382277|-52.40968901|6|45|53.7174648|-|52.0|24.0|34.880436|5.950|999
8129 02025 1|32494|||101.71947512|-51.2656671|6|46|52.6740288|-|51.0|15.0|56.40156|5.526|999
8130 02235 1|33779|||105.21453213|-51.4025886|7|0|51.4877112|-|51.0|24.0|9.31896000001|5.350|837
8132 02087 1|35589|||110.16169862|-52.08592559|7|20|38.8076688|-|52.0|5.0|9.33212400001|5.355|999
8132 02109 1|36114|||111.59104186|-51.01848056|7|26|21.8500464|-|51.0|1.0|6.530016|5.196|999
8134 00726 1|38159|||117.30360451|-46.85771863|7|49|12.8650824|-|46.0|51.0|27.787068|5.782|999
8134 00800 1|37606|4627|62 Psc|115.73790132|-45.17311909|7|42|57.0963168|-|45.0|10.0|23.228724|5.126|999
8134 03515 1|38164AC|||117.30957174|-46.37320694|7|49|14.2972176|-|46.0|22.0|23.544984|4.056|593
8134 03516 1|38020|||116.881278|-46.6084904|7|47|31.50672|-|46.0|36.0|30.56544|5.183|999
8135 03065 1|38917|||119.46549938|-45.57766701|7|57|51.7198512|-|45.0|34.0|39.601236|5.266|999
8135 04882 1|39014|||119.75750746|-45.21585176|7|59|1.8017904|-|45.0|12.0|57.066336|5.941|999
8136 01166 1|40155|||122.99986701|-46.64434982|8|11|59.9680824|-|46.0|38.0|39.659352|5.793|999
8136 01795 1|39690|||121.66808141|-45.26601489|8|6|40.3395384|-|45.0|15.0|57.653604|5.196|999
8136 04921 1|40357|||123.59946709|-45.8345236|8|14|23.8721016|-|45.0|50.0|4.28495999999|5.807|321
8137 02965 1|37174|||114.57587202|-48.60143891|7|38|18.2092848|-|48.0|36.0|5.180076|5.733|999
8138 03767 1|38089|||117.08400588|-47.07772394|7|48|20.1614112|-|47.0|4.0|39.806184|4.803|999
8139 04578 1|38518|||118.32565801|-48.10294218|7|53|18.1579224|-|48.0|6.0|10.591848|4.203|999
8140 06531 1|40285|||123.40065644|-46.99163168|8|13|36.1575456|-|46.0|59.0|29.874048|5.104|350
8140 06534 1||||122.37218|-47.34527805|8|9|29.3232|-|47.0|20.0|43.00098|4.143|412
8140 06536 1|39970|||122.42981614|-47.93719166|8|9|43.1558736|-|47.0|56.0|13.889976|5.183|999
8140 06537 1|40077|||122.79496181|-48.46199242|8|11|10.7908344|-|48.0|27.0|43.172712|5.783|999
8140 06540 1|39919|||122.2896118|-48.68441408|8|9|9.506832|-|48.0|41.0|3.89068800001|5.637|999
8141 02663 1|37043|||114.18299451|-48.83017033|7|36|43.9186824|-|48.0|49.0|48.613188|5.673|999
8143 03239 1|38957|||119.56014788|-49.24491439|7|58|14.4354912|-|49.0|14.0|41.691804|4.472|999
8143 03240 1|38500|||118.2651371|-49.613046|7|53|3.632904|-|49.0|36.0|46.9656|4.574|999
8144 02405 1|40282|||123.39269094|-50.19606891|8|13|34.2458256|-|50.0|11.0|45.848076|5.712|727
8150 03065 1|41674|||127.44013386|-46.33169302|8|29|45.6321264|-|46.0|19.0|54.094872|5.948|999
8151 00179 1|42679|||130.48712087|-45.41071353|8|41|56.9090088|-|45.0|24.0|38.568708|5.248|999
8151 03667 1|43082|||131.6272731|-45.9125064|8|46|30.545544|-|45.0|54.0|45.02304|5.487|999
8151 03888 1|43148|||131.82852142|-46.15541251|8|47|18.8451408|-|46.0|9.0|19.485036|5.808|567
8151 05000 1|42570|5268|21 Cet|130.15654223|-46.6487452|8|40|37.5701352|-|46.0|38.0|55.48272|3.880|372
8151 05871 1|42564|||130.14690962|-45.19109837|8|40|35.2583088|-|45.0|11.0|27.954132|5.854|999
8151 06254 1|43023|||131.50684886|-46.04153102|8|46|1.6437264|-|46.0|2.0|29.511672|3.877|999
8152 01394 1|43413|||132.63942123|-46.52918926|8|50|33.4610952|-|46.0|31.0|45.081336|5.070|999
8152 02275 1|43347|||132.44848991|-45.30787599|8|49|47.6375784|-|45.0|18.0|28.353564|4.940|999
8153 04761 1|41039AB|||125.63209789|-48.49041887|8|22|31.7034936|-|48.0|29.0|25.507932|4.846|999
8154 06911 2|41616A|||127.26983514|-47.92890754|8|29|4.7604336|-|47.0|55.0|44.067144|5.509|35
8155 02250 1|42712AB|||130.56747262|-48.09909192|8|42|16.1934288|-|48.0|5.0|56.730912|5.438|999
8155 03647 1|42624|||130.30472176|-47.31712261|8|41|13.1332224|-|47.0|19.0|1.64139599999|4.779|999
8156 02923 1|43589|||133.16084599|-48.35909803|8|52|38.6030376|-|48.0|21.0|32.752908|5.867|999
8156 03094 1|44024|||134.48149303|-48.57290642|8|57|55.5583272|-|48.0|34.0|22.463112|5.995|999
8156 03113 1|44093|||134.71814492|-47.23469014|8|58|52.3547808|-|47.0|14.0|4.88450399999|5.178|999
8156 03114 1|43671|||133.46080728|-47.52076482|8|53|50.5937472|-|47.0|31.0|14.753352|5.336|999
8158 02683 1|42088|||128.68164872|-49.94420094|8|34|43.5956928|-|49.0|56.0|39.123384|5.133|942
8159 02762 1|42614|||130.2721621|-48.92268044|8|41|5.318904|-|48.0|55.0|21.649584|5.848|999
8159 02763 1|42834|||130.91779676|-49.82280209|8|43|40.2712224|-|49.0|49.0|22.087524|5.101|999
8161 01767 1|41296|||126.38052331|-51.72741816|8|25|31.3255944|-|51.0|43.0|38.705376|5.141|256
8161 01768 1|41081|||125.72982429|-52.12372876|8|22|55.1578296|-|52.0|7.0|25.423536|5.888|999
8162 01517 1|42177|||128.96678037|-50.96965044|8|35|52.0272888|-|50.0|58.0|10.741584|5.761|999
8166 02504 1|45962|||140.59996725|-46.0474466|9|22|23.99214|-|46.0|2.0|50.80776|5.831|999
8166 02505 1|45122|||137.88909487|-46.58391881|9|11|33.3827688|-|46.0|35.0|2.107716|5.736|999
8169 01192 1|44511|||136.03867203|-47.09773947|9|4|9.28128719999|-|47.0|5.0|51.862092|3.867|999
8170 01150 1|45270|||138.39356165|-47.3384078|9|13|34.454796|-|47.0|20.0|18.26808|5.894|999
8175 01477 2|46914A|||143.43548102|-49.00518865|9|33|44.5154448|-|49.0|0.0|18.67914|5.542|20
8176 02817 1|47175|||144.20641263|-49.35503644|9|36|49.5390312|-|49.0|21.0|18.131184|4.358|999
8177 01874 1|44337AB|||135.43568592|-52.18871539|9|1|44.5646208|-|52.0|11.0|19.375404|5.275|999
8178 02943 1|45675|||139.67648375|-51.56065081|9|18|42.3561|-|51.0|33.0|38.342916|5.944|999
8178 03063 1|45631|||139.52446059|-51.05085934|9|18|5.8705416|-|51.0|3.0|3.09362400001|5.243|999
8179 03633 1|46594|||142.52128967|-51.51716652|9|30|5.1095208|-|51.0|31.0|1.79947200001|5.425|999
8180 02997 1|46950|||143.53663967|-51.25526601|9|34|8.7935208|-|51.0|15.0|18.957636|4.966|999
8181 00149 1|48561A|||148.57356944|-45.28350847|9|54|17.6566656|-|45.0|17.0|0.630492000004|5.789|53
8181 00868 1|48374|||147.91944504|-46.54761854|9|51|40.6668096|-|46.0|32.0|51.426744|4.702|999
8181 02783 1|48348|||147.83216472|-46.19386492|9|51|19.7195328|-|46.0|11.0|37.913712|5.748|999
8181 03013 1|48224|||147.48807687|-45.73273585|9|49|57.1384488|-|45.0|43.0|57.84906|5.068|669
8185 02629 1|48287|||147.67473271|-46.93392606|9|50|41.9358504|-|46.0|56.0|2.13381599999|5.833|999
8186 02960 1|49485A|||151.54675042|-47.36996955|10|6|11.2201008|-|47.0|22.0|11.89038|5.321|9
8188 02517 1|50609|||155.06964875|-47.69909252|10|20|16.7157|-|47.0|41.0|56.733072|5.824|999
8189 03037 1|48613|||148.71346275|-50.24396376|9|54|51.23106|-|50.0|14.0|38.269536|5.705|999
8193 03330 1|48527|6178|sigma Scl|148.45874407|-51.14671578|9|53|50.0985768|-|51.0|8.0|48.176808|5.907|999
8195 04552 1|50070|||153.34518204|-51.23297322|10|13|22.8436896|-|51.0|13.0|58.703592|5.297|999
8195 04553 1|50078AB|||153.36664483|-51.75579908|10|13|27.9947592|-|51.0|45.0|20.876688|5.808|999
8195 04554 1|49712|||152.23432891|-51.81126308|10|8|56.2389384|-|51.0|48.0|40.547088|4.824|999
8197 02714 1|51561A|||157.98931488|-45.06669452|10|31|57.4355712|-|45.0|4.0|0.100271999995|5.640|135
8197 02715 1|51560B|||157.98601907|-45.06967509|10|31|56.6445768|-|45.0|4.0|10.830324|5.968|135
8201 03334 1|51635AC|||158.2369322|-47.00335326|10|32|56.863728|-|47.0|0.0|12.071736|5.148|403
8201 03337 1|51986AB|||159.32602278|-48.22561083|10|37|18.2454672|-|48.0|13.0|32.198988|3.872|999
8204 02726 1|54137|||166.13000822|-47.67910331|11|4|31.2019728|-|47.0|40.0|44.771916|5.699|999
8206 03033 1|52727A|93497|mu A Vel|161.69248947|-49.42023604|10|46|46.1974728|-|49.0|25.0|12.849744|2.815|20
8206 03033 2|52727B|93497|mu B Vel|161.69248947|-49.42023604|10|46|46.1974728|-|49.0|25.0|12.849744|5.645|20
8208 02153 1|54746|||168.13773602|-49.10099454|11|12|33.0566448|-|49.0|6.0|3.58034400001|5.388|999
8211 02375 1|53530|||164.28269467|-50.76501678|10|57|7.8467208|-|50.0|45.0|54.060408|5.920|999
8215 02314 1|57371|7344|zeta A Psc|176.43320336|-45.69013472|11|45|43.9688064|-|45.0|41.0|24.484992|5.252|999
8216 02577 1|57803|||177.78621136|-45.17347025|11|51|8.6907264|-|45.0|10.0|24.4929|4.609|999
8218 01863 1|56518|||173.80534332|-47.37257704|11|35|13.2823968|-|47.0|22.0|21.277344|5.875|999
8218 01882 1|56573|||173.98160411|-47.64163733|11|35|55.5849864|-|47.0|38.0|29.894388|5.283|999
8219 02069 1|56700|||174.39163309|-47.74731498|11|37|33.9919416|-|47.0|44.0|50.333928|5.593|999
8222 00842 1|56497|||173.73688486|-49.13650484|11|34|56.8523664|-|49.0|8.0|11.417424|5.615|999
8230 03075 1|59654A|||183.51127308|-45.72390606|12|14|2.7055392|-|45.0|43.0|26.061816|5.776|28
8232 02964 1|61916|||190.3457679|-46.14558009|12|41|22.984296|-|46.0|8.0|44.088324|5.994|999
8233 03212 1|59184|||182.06129315|-48.69248683|12|8|14.710356|-|48.0|41.0|32.952588|5.328|999
8236 03158 1|61622|109787|tau Cen|189.42568602|-48.54130499|12|37|42.1646448|-|48.0|32.0|28.697964|3.848|999
8239 02420 1|60823|108483|sigma Cen|187.00992401|-50.23063622|12|28|2.3817624|-|50.0|13.0|50.290392|3.864|999
8240 02722 1|62012|||190.64771473|-48.81310586|12|42|35.4515352|-|48.0|48.0|47.181096|4.770|999
8240 02724 1|61932A|110304|gamma A Cen|190.3792717|-48.95975694|12|41|31.025208|-|48.0|57.0|35.124984|2.817|12
8240 02724 2|61932B|110304|gamma B Cen|190.3792717|-48.95975694|12|41|31.025208|-|48.0|57.0|35.124984|2.881|12
8241 03234 1|59173|||182.02176936|-50.66127675|12|8|5.2246464|-|50.0|39.0|40.5963|4.419|999
8241 03235 1|59196|105435|delta Cen|182.08963142|-50.72242738|12|8|21.5115408|-|50.0|43.0|20.738568|2.515|999
8242 03478 1|59449|105937|rho Cen|182.91297782|-52.36845068|12|11|39.1146768|-|52.0|22.0|6.42244800001|3.918|999
8243 03043 1|60710|||186.63233084|-51.4506369|12|26|31.7594016|-|51.0|27.0|2.29284|4.783|999
8250 03266 1|63945|||196.56959425|-48.46329751|13|6|16.70262|-|48.0|27.0|47.871036|4.669|999
8252 04624 1|65144|8374|47 And|200.24041159|-46.88000845|13|20|57.6987816|-|46.0|52.0|48.03042|5.867|999
8253 01778 1|62867|||193.27877435|-48.94331067|12|53|6.905844|-|48.0|56.0|35.918412|4.475|923
8254 02207 1|63724|113314|xi 1 Cen|195.88877792|-49.5272638|13|3|33.3067008|-|49.0|31.0|38.14968|4.828|999
8254 02208 1|64004|113791|xi 2 Cen|196.72766418|-49.90624735|13|6|54.6394032|-|49.0|54.0|22.49046|4.228|250
8255 00728 1|64623AB|||198.68026949|-48.957029|13|14|43.2646776|-|48.0|57.0|25.3044|5.950|999
8258 01469 1|63210|||194.26814334|-51.19875254|12|57|4.3544016|-|51.0|11.0|55.509144|5.148|999
8259 01490 1|64515AS|||198.34729654|-50.69983308|13|13|23.3511696|-|50.0|41.0|59.399088|5.897|999
8260 01811 1|65247|||200.56785761|-52.18295629|13|22|16.2858264|-|52.0|10.0|58.642644|5.846|999
8260 02661 1|65810|||202.35522565|-51.16513641|13|29|25.254156|-|51.0|9.0|54.491076|5.037|999
8261 02617 1|66454|||204.34780904|-46.42787886|13|37|23.4741696|-|46.0|25.0|40.363896|5.873|999
8263 03419 1|68523|122223|upsilon 2 Cen|210.43125759|-45.60341726|14|1|43.5018216|-|45.0|36.0|12.302136|4.405|999
8263 03422 1|68079|||209.08240206|-46.59294897|13|56|19.7764944|-|46.0|35.0|34.616292|5.942|999
8266 03230 1|67663|||207.94673384|-46.89866554|13|51|47.2161216|-|46.0|53.0|55.195944|5.727|999
8267 03170 1|67861|||208.48850241|-47.12816058|13|53|57.2405784|-|47.0|7.0|41.378088|5.868|211
8270 00480 1|67304|||206.9105902|-50.32067992|13|47|38.541648|-|50.0|19.0|14.447712|5.600|993
8270 02682 1|67292|||206.86516234|-50.24929299|13|47|27.6389616|-|50.0|14.0|57.454764|5.944|999
8274 02554 1|67234|||206.66408134|-51.43276374|13|46|39.3795216|-|51.0|25.0|57.949464|4.738|999
8275 00169 1|67973|||208.80058739|-52.16081901|13|55|12.1409736|-|52.0|9.0|38.948436|5.640|999
8276 02820 1|69174|||212.3959673|-51.50467613|14|9|35.032152|-|51.0|30.0|16.834068|5.953|643
8277 03276 1|70104|||215.17741909|-45.18706343|14|20|42.5805816|-|45.0|11.0|13.428348|4.807|999
8277 03277 1|69996|125238|iota Lup|214.85091498|-46.05809697|14|19|24.2195952|-|46.0|3.0|29.149092|3.500|999
8277 03280 1|70574|126341|tau 1 Lup|216.53425743|-45.22142437|14|26|8.2217832|-|45.0|13.0|17.127732|4.527|999
8277 03281 1|70576AB|126354|tau 2A Lup|216.54505012|-45.37926984|14|26|10.8120288|-|45.0|22.0|45.371424|4.401|999
8278 03072 1|70915|||217.53595213|-45.32135967|14|30|8.6285112|-|45.0|19.0|16.894812|5.487|999
8278 03074 1|71500AB|||219.3339759|-46.13342992|14|37|20.154216|-|46.0|8.0|0.347711999991|5.551|193
